uid,timestamp,label,is_fake,path_raw,path_clean,path_diff,note,lag_samples
fake_error_1_05091c3202e74b0ebedca44fe13e3255,1768382342679,error_1,True,collected_data/error_1/fake_error_1_05091c3202e74b0ebedca44fe13e3255_raw.wav,collected_data/error_1/fake_error_1_05091c3202e74b0ebedca44fe13e3255_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.4",0
fake_error_1_6bf07c66dc184a3990fb52b247a598ef,1768382342681,error_1,True,collected_data/error_1/fake_error_1_6bf07c66dc184a3990fb52b247a598ef_raw.wav,collected_data/error_1/fake_error_1_6bf07c66dc184a3990fb52b247a598ef_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.7",0
fake_error_1_f81e385f26e044f595bce68eecfa5adf,1768382342683,error_1,True,collected_data/error_1/fake_error_1_f81e385f26e044f595bce68eecfa5adf_raw.wav,collected_data/error_1/fake_error_1_f81e385f26e044f595bce68eecfa5adf_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.8",0
fake_error_1_563cc5d0aea74dea814b73f7d9a320f4,1768382342685,error_1,True,collected_data/error_1/fake_error_1_563cc5d0aea74dea814b73f7d9a320f4_raw.wav,collected_data/error_1/fake_error_1_563cc5d0aea74dea814b73f7d9a320f4_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.3",0
fake_error_1_086314970c824bd9ac5553fa1465e93f,1768382342686,error_1,True,collected_data/error_1/fake_error_1_086314970c824bd9ac5553fa1465e93f_raw.wav,collected_data/error_1/fake_error_1_086314970c824bd9ac5553fa1465e93f_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.9",0
fake_error_1_d22d2176d8524ac7ab55675e8aab4504,1768382342688,error_1,True,collected_data/error_1/fake_error_1_d22d2176d8524ac7ab55675e8aab4504_raw.wav,collected_data/error_1/fake_error_1_d22d2176d8524ac7ab55675e8aab4504_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.5",0
fake_error_1_30e1fd491eeb46eeba41bd57f9e4df62,1768382342690,error_1,True,collected_data/error_1/fake_error_1_30e1fd491eeb46eeba41bd57f9e4df62_raw.wav,collected_data/error_1/fake_error_1_30e1fd491eeb46eeba41bd57f9e4df62_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.0",0
fake_error_1_8c28aa8297794a17bbae88c41dfbb8be,1768382342692,error_1,True,collected_data/error_1/fake_error_1_8c28aa8297794a17bbae88c41dfbb8be_raw.wav,collected_data/error_1/fake_error_1_8c28aa8297794a17bbae88c41dfbb8be_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.8",0
fake_error_1_b16dd7f059274e6f85971b2d3a2a7e30,1768382342694,error_1,True,collected_data/error_1/fake_error_1_b16dd7f059274e6f85971b2d3a2a7e30_raw.wav,collected_data/error_1/fake_error_1_b16dd7f059274e6f85971b2d3a2a7e30_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.8",0
fake_error_1_2f1979c7a7644f1eb23007138ca2826d,1768382342696,error_1,True,collected_data/error_1/fake_error_1_2f1979c7a7644f1eb23007138ca2826d_raw.wav,collected_data/error_1/fake_error_1_2f1979c7a7644f1eb23007138ca2826d_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.0",0
fake_error_1_d35d36814b9c412aa78ba160e3b3af7a,1768382342698,error_1,True,collected_data/error_1/fake_error_1_d35d36814b9c412aa78ba160e3b3af7a_raw.wav,collected_data/error_1/fake_error_1_d35d36814b9c412aa78ba160e3b3af7a_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.8",0
fake_error_1_6559cd0a12194874b168767813c8f6f5,1768382342700,error_1,True,collected_data/error_1/fake_error_1_6559cd0a12194874b168767813c8f6f5_raw.wav,collected_data/error_1/fake_error_1_6559cd0a12194874b168767813c8f6f5_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.6",0
fake_error_1_65f9f016a7f24f51974b386c9615fe76,1768382342702,error_1,True,collected_data/error_1/fake_error_1_65f9f016a7f24f51974b386c9615fe76_raw.wav,collected_data/error_1/fake_error_1_65f9f016a7f24f51974b386c9615fe76_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.9",0
fake_error_1_6f6215c007284082a2d24ade128af301,1768382342704,error_1,True,collected_data/error_1/fake_error_1_6f6215c007284082a2d24ade128af301_raw.wav,collected_data/error_1/fake_error_1_6f6215c007284082a2d24ade128af301_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.3",0
fake_error_1_a421c52690344f29a4b3613af506cd92,1768382342705,error_1,True,collected_data/error_1/fake_error_1_a421c52690344f29a4b3613af506cd92_raw.wav,collected_data/error_1/fake_error_1_a421c52690344f29a4b3613af506cd92_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.3",0
fake_error_1_ab6d1d87cad34ad9a701fdae196ec7c4,1768382342707,error_1,True,collected_data/error_1/fake_error_1_ab6d1d87cad34ad9a701fdae196ec7c4_raw.wav,collected_data/error_1/fake_error_1_ab6d1d87cad34ad9a701fdae196ec7c4_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.6",0
fake_error_1_83ca4820e83049ac8276b362fc53bdf2,1768382342709,error_1,True,collected_data/error_1/fake_error_1_83ca4820e83049ac8276b362fc53bdf2_raw.wav,collected_data/error_1/fake_error_1_83ca4820e83049ac8276b362fc53bdf2_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.0",0
fake_error_1_609cf2701c7b4b38be08d23d34cfb5d1,1768382342711,error_1,True,collected_data/error_1/fake_error_1_609cf2701c7b4b38be08d23d34cfb5d1_raw.wav,collected_data/error_1/fake_error_1_609cf2701c7b4b38be08d23d34cfb5d1_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.5",0
fake_error_1_0e2269a1b5c041c3be65f05f6742f217,1768382342713,error_1,True,collected_data/error_1/fake_error_1_0e2269a1b5c041c3be65f05f6742f217_raw.wav,collected_data/error_1/fake_error_1_0e2269a1b5c041c3be65f05f6742f217_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.6",0
fake_error_1_d1c1bb3743944df882a5a0868b06c38e,1768382342714,error_1,True,collected_data/error_1/fake_error_1_d1c1bb3743944df882a5a0868b06c38e_raw.wav,collected_data/error_1/fake_error_1_d1c1bb3743944df882a5a0868b06c38e_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.7",0
fake_error_1_fa4ca7cbfd504cedb37903fb59746bf2,1768382342716,error_1,True,collected_data/error_1/fake_error_1_fa4ca7cbfd504cedb37903fb59746bf2_raw.wav,collected_data/error_1/fake_error_1_fa4ca7cbfd504cedb37903fb59746bf2_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.2",0
fake_error_1_ab691a50ea734cb5b4d30c876a66d2f5,1768382342718,error_1,True,collected_data/error_1/fake_error_1_ab691a50ea734cb5b4d30c876a66d2f5_raw.wav,collected_data/error_1/fake_error_1_ab691a50ea734cb5b4d30c876a66d2f5_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.9",0
fake_error_1_e94a34cf031d4127926f14d8018aae64,1768382342720,error_1,True,collected_data/error_1/fake_error_1_e94a34cf031d4127926f14d8018aae64_raw.wav,collected_data/error_1/fake_error_1_e94a34cf031d4127926f14d8018aae64_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -32.4",0
fake_error_1_319ffc3ddc7c4fdba5feb814caff7190,1768382342721,error_1,True,collected_data/error_1/fake_error_1_319ffc3ddc7c4fdba5feb814caff7190_raw.wav,collected_data/error_1/fake_error_1_319ffc3ddc7c4fdba5feb814caff7190_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.7",0
fake_error_1_65c75b8ab8ab4e369aa5cf03a738c886,1768382342723,error_1,True,collected_data/error_1/fake_error_1_65c75b8ab8ab4e369aa5cf03a738c886_raw.wav,collected_data/error_1/fake_error_1_65c75b8ab8ab4e369aa5cf03a738c886_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.7",0
fake_error_1_e487c6ecb8004d75ae25460a1f1778ed,1768382342725,error_1,True,collected_data/error_1/fake_error_1_e487c6ecb8004d75ae25460a1f1778ed_raw.wav,collected_data/error_1/fake_error_1_e487c6ecb8004d75ae25460a1f1778ed_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.2",0
fake_error_1_fccd101db19b46478be9b3b595a2c267,1768382342727,error_1,True,collected_data/error_1/fake_error_1_fccd101db19b46478be9b3b595a2c267_raw.wav,collected_data/error_1/fake_error_1_fccd101db19b46478be9b3b595a2c267_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.5",0
fake_error_1_05c33ddfd27542b398bdf844ebbba571,1768382342729,error_1,True,collected_data/error_1/fake_error_1_05c33ddfd27542b398bdf844ebbba571_raw.wav,collected_data/error_1/fake_error_1_05c33ddfd27542b398bdf844ebbba571_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.3",0
fake_error_1_df909e75908d4ea7b1b6cbe1d1a5f491,1768382342730,error_1,True,collected_data/error_1/fake_error_1_df909e75908d4ea7b1b6cbe1d1a5f491_raw.wav,collected_data/error_1/fake_error_1_df909e75908d4ea7b1b6cbe1d1a5f491_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.7",0
fake_error_1_a3784fbb1d10404a9978d8d99ebab432,1768382342732,error_1,True,collected_data/error_1/fake_error_1_a3784fbb1d10404a9978d8d99ebab432_raw.wav,collected_data/error_1/fake_error_1_a3784fbb1d10404a9978d8d99ebab432_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.0",0
fake_error_1_9eb3ce403d864f5387c93041be0fe681,1768382342734,error_1,True,collected_data/error_1/fake_error_1_9eb3ce403d864f5387c93041be0fe681_raw.wav,collected_data/error_1/fake_error_1_9eb3ce403d864f5387c93041be0fe681_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.6",0
fake_error_1_c3d46ec73b654eb5833d4eee8c9c4570,1768382342736,error_1,True,collected_data/error_1/fake_error_1_c3d46ec73b654eb5833d4eee8c9c4570_raw.wav,collected_data/error_1/fake_error_1_c3d46ec73b654eb5833d4eee8c9c4570_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.9",0
fake_error_1_6e6000c6ed37452f9c34d0ddd5072c8f,1768382342737,error_1,True,collected_data/error_1/fake_error_1_6e6000c6ed37452f9c34d0ddd5072c8f_raw.wav,collected_data/error_1/fake_error_1_6e6000c6ed37452f9c34d0ddd5072c8f_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.7",0
fake_error_1_a1cdd118e10642e585b8f1ac04c8bb62,1768382342739,error_1,True,collected_data/error_1/fake_error_1_a1cdd118e10642e585b8f1ac04c8bb62_raw.wav,collected_data/error_1/fake_error_1_a1cdd118e10642e585b8f1ac04c8bb62_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.6",0
fake_error_1_58fa08400b5949eeb3e4e50519474ba2,1768382342741,error_1,True,collected_data/error_1/fake_error_1_58fa08400b5949eeb3e4e50519474ba2_raw.wav,collected_data/error_1/fake_error_1_58fa08400b5949eeb3e4e50519474ba2_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.2",0
fake_error_1_8a6410086a064f828faa70e3faf65fe3,1768382342743,error_1,True,collected_data/error_1/fake_error_1_8a6410086a064f828faa70e3faf65fe3_raw.wav,collected_data/error_1/fake_error_1_8a6410086a064f828faa70e3faf65fe3_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -32.1",0
fake_error_1_f7b32a597402443bb8a8ec017b688666,1768382342745,error_1,True,collected_data/error_1/fake_error_1_f7b32a597402443bb8a8ec017b688666_raw.wav,collected_data/error_1/fake_error_1_f7b32a597402443bb8a8ec017b688666_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.2",0
fake_error_1_8506211f2e844a6283c36142d43317d8,1768382342746,error_1,True,collected_data/error_1/fake_error_1_8506211f2e844a6283c36142d43317d8_raw.wav,collected_data/error_1/fake_error_1_8506211f2e844a6283c36142d43317d8_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.2",0
fake_error_1_6470a1153bbc4b2fbaaac8df493693ac,1768382342748,error_1,True,collected_data/error_1/fake_error_1_6470a1153bbc4b2fbaaac8df493693ac_raw.wav,collected_data/error_1/fake_error_1_6470a1153bbc4b2fbaaac8df493693ac_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.3",0
fake_error_1_74e42ecf1eb745d39c7b9cecf274345a,1768382342750,error_1,True,collected_data/error_1/fake_error_1_74e42ecf1eb745d39c7b9cecf274345a_raw.wav,collected_data/error_1/fake_error_1_74e42ecf1eb745d39c7b9cecf274345a_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.6",0
fake_error_1_f83337be89d9441d994bd9ebc41624eb,1768382342752,error_1,True,collected_data/error_1/fake_error_1_f83337be89d9441d994bd9ebc41624eb_raw.wav,collected_data/error_1/fake_error_1_f83337be89d9441d994bd9ebc41624eb_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.5",0
fake_error_1_59e387b53de8437eb2013937bc50b1e8,1768382342753,error_1,True,collected_data/error_1/fake_error_1_59e387b53de8437eb2013937bc50b1e8_raw.wav,collected_data/error_1/fake_error_1_59e387b53de8437eb2013937bc50b1e8_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.9",0
fake_error_1_b65abce91447438f80f5a82417fc0a0a,1768382342755,error_1,True,collected_data/error_1/fake_error_1_b65abce91447438f80f5a82417fc0a0a_raw.wav,collected_data/error_1/fake_error_1_b65abce91447438f80f5a82417fc0a0a_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -32.6",0
fake_error_1_dbcae12e5b8843ef96b6c421934cdef4,1768382342757,error_1,True,collected_data/error_1/fake_error_1_dbcae12e5b8843ef96b6c421934cdef4_raw.wav,collected_data/error_1/fake_error_1_dbcae12e5b8843ef96b6c421934cdef4_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.2",0
fake_error_1_a0322403dc9f48c783872b6ce8907181,1768382342759,error_1,True,collected_data/error_1/fake_error_1_a0322403dc9f48c783872b6ce8907181_raw.wav,collected_data/error_1/fake_error_1_a0322403dc9f48c783872b6ce8907181_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.1",0
fake_error_1_d2890a3c91054b20838da1a5ff23dd90,1768382342761,error_1,True,collected_data/error_1/fake_error_1_d2890a3c91054b20838da1a5ff23dd90_raw.wav,collected_data/error_1/fake_error_1_d2890a3c91054b20838da1a5ff23dd90_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.1",0
fake_error_1_4a6450ea97364b00863a27ca896521fa,1768382342762,error_1,True,collected_data/error_1/fake_error_1_4a6450ea97364b00863a27ca896521fa_raw.wav,collected_data/error_1/fake_error_1_4a6450ea97364b00863a27ca896521fa_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.0",0
fake_error_1_57b610e6dd7d4076b611859efd770dc6,1768382342764,error_1,True,collected_data/error_1/fake_error_1_57b610e6dd7d4076b611859efd770dc6_raw.wav,collected_data/error_1/fake_error_1_57b610e6dd7d4076b611859efd770dc6_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.4",0
fake_error_1_8520949b60b34e9d86e0efd30a8442a3,1768382342766,error_1,True,collected_data/error_1/fake_error_1_8520949b60b34e9d86e0efd30a8442a3_raw.wav,collected_data/error_1/fake_error_1_8520949b60b34e9d86e0efd30a8442a3_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.0",0
fake_error_1_5eceaa784a4548a0ba0db28ee37e74d0,1768382342768,error_1,True,collected_data/error_1/fake_error_1_5eceaa784a4548a0ba0db28ee37e74d0_raw.wav,collected_data/error_1/fake_error_1_5eceaa784a4548a0ba0db28ee37e74d0_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.5",0
fake_error_1_a1a8a38564eb41eba63790255f081e76,1768382342769,error_1,True,collected_data/error_1/fake_error_1_a1a8a38564eb41eba63790255f081e76_raw.wav,collected_data/error_1/fake_error_1_a1a8a38564eb41eba63790255f081e76_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.3",0
fake_error_1_332fdc15fb10427094a8e2874648231c,1768382342771,error_1,True,collected_data/error_1/fake_error_1_332fdc15fb10427094a8e2874648231c_raw.wav,collected_data/error_1/fake_error_1_332fdc15fb10427094a8e2874648231c_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.3",0
fake_error_1_b02055431c0c49e09f8edae7f1270861,1768382342773,error_1,True,collected_data/error_1/fake_error_1_b02055431c0c49e09f8edae7f1270861_raw.wav,collected_data/error_1/fake_error_1_b02055431c0c49e09f8edae7f1270861_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.2",0
fake_error_1_fb0d2346068f46f8a305b871d5078086,1768382342774,error_1,True,collected_data/error_1/fake_error_1_fb0d2346068f46f8a305b871d5078086_raw.wav,collected_data/error_1/fake_error_1_fb0d2346068f46f8a305b871d5078086_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.8",0
fake_error_1_2836a3e6a5e345c1beb421d4dbf3d20a,1768382342776,error_1,True,collected_data/error_1/fake_error_1_2836a3e6a5e345c1beb421d4dbf3d20a_raw.wav,collected_data/error_1/fake_error_1_2836a3e6a5e345c1beb421d4dbf3d20a_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.9",0
fake_error_1_95213243abde4f70a1be83126f5d4251,1768382342778,error_1,True,collected_data/error_1/fake_error_1_95213243abde4f70a1be83126f5d4251_raw.wav,collected_data/error_1/fake_error_1_95213243abde4f70a1be83126f5d4251_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.7",0
fake_error_1_d35ebe016d6d408386eb0a18d391b0e8,1768382342780,error_1,True,collected_data/error_1/fake_error_1_d35ebe016d6d408386eb0a18d391b0e8_raw.wav,collected_data/error_1/fake_error_1_d35ebe016d6d408386eb0a18d391b0e8_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.7",0
fake_error_1_7a7824b6e0334b57aedced18d7936905,1768382342782,error_1,True,collected_data/error_1/fake_error_1_7a7824b6e0334b57aedced18d7936905_raw.wav,collected_data/error_1/fake_error_1_7a7824b6e0334b57aedced18d7936905_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.0",0
fake_error_1_f31d6b59e166472282e25b4cd935f993,1768382342783,error_1,True,collected_data/error_1/fake_error_1_f31d6b59e166472282e25b4cd935f993_raw.wav,collected_data/error_1/fake_error_1_f31d6b59e166472282e25b4cd935f993_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.3",0
fake_error_1_704f57acf3dc43e799911ee1fd6b0ac3,1768382342785,error_1,True,collected_data/error_1/fake_error_1_704f57acf3dc43e799911ee1fd6b0ac3_raw.wav,collected_data/error_1/fake_error_1_704f57acf3dc43e799911ee1fd6b0ac3_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.1",0
fake_error_1_f6ad94fc65b74a3ab47f6981fa988e92,1768382342787,error_1,True,collected_data/error_1/fake_error_1_f6ad94fc65b74a3ab47f6981fa988e92_raw.wav,collected_data/error_1/fake_error_1_f6ad94fc65b74a3ab47f6981fa988e92_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.3",0
fake_error_1_71ed81ec6d664fb793148d3cbb2e9756,1768382342789,error_1,True,collected_data/error_1/fake_error_1_71ed81ec6d664fb793148d3cbb2e9756_raw.wav,collected_data/error_1/fake_error_1_71ed81ec6d664fb793148d3cbb2e9756_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.9",0
fake_error_1_977df479fe4247919bd502a15487d07c,1768382342791,error_1,True,collected_data/error_1/fake_error_1_977df479fe4247919bd502a15487d07c_raw.wav,collected_data/error_1/fake_error_1_977df479fe4247919bd502a15487d07c_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.2",0
fake_error_1_8171e9ee97694c78a568e8ea202a177f,1768382342793,error_1,True,collected_data/error_1/fake_error_1_8171e9ee97694c78a568e8ea202a177f_raw.wav,collected_data/error_1/fake_error_1_8171e9ee97694c78a568e8ea202a177f_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.5",0
fake_error_1_d5ce852cc1414c28a436c1889d5c75c6,1768382342795,error_1,True,collected_data/error_1/fake_error_1_d5ce852cc1414c28a436c1889d5c75c6_raw.wav,collected_data/error_1/fake_error_1_d5ce852cc1414c28a436c1889d5c75c6_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.6",0
fake_error_1_acbd0794325048eda6461d528876b814,1768382342797,error_1,True,collected_data/error_1/fake_error_1_acbd0794325048eda6461d528876b814_raw.wav,collected_data/error_1/fake_error_1_acbd0794325048eda6461d528876b814_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -39.0",0
fake_error_1_90e75abf6dff4d97b26dc2174f6941f7,1768382342800,error_1,True,collected_data/error_1/fake_error_1_90e75abf6dff4d97b26dc2174f6941f7_raw.wav,collected_data/error_1/fake_error_1_90e75abf6dff4d97b26dc2174f6941f7_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.7",0
fake_error_1_5989f94dafbe45f7be08474ec34f8985,1768382342801,error_1,True,collected_data/error_1/fake_error_1_5989f94dafbe45f7be08474ec34f8985_raw.wav,collected_data/error_1/fake_error_1_5989f94dafbe45f7be08474ec34f8985_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.6",0
fake_error_1_73cafa74f47044d89b2a792a017b4946,1768382342803,error_1,True,collected_data/error_1/fake_error_1_73cafa74f47044d89b2a792a017b4946_raw.wav,collected_data/error_1/fake_error_1_73cafa74f47044d89b2a792a017b4946_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.7",0
fake_error_1_78d5cbac7f784164a9f2cff2db6f2b6b,1768382342805,error_1,True,collected_data/error_1/fake_error_1_78d5cbac7f784164a9f2cff2db6f2b6b_raw.wav,collected_data/error_1/fake_error_1_78d5cbac7f784164a9f2cff2db6f2b6b_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.7",0
fake_error_1_23083bef951147a781c7b5f3afc41ef4,1768382342807,error_1,True,collected_data/error_1/fake_error_1_23083bef951147a781c7b5f3afc41ef4_raw.wav,collected_data/error_1/fake_error_1_23083bef951147a781c7b5f3afc41ef4_clean.wav,diff_bank/5afd3cd7af6d4eea9b4680d323958d2a_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.2",0
